,id_buque,type,course,latitude,longitude,date,Velocidad,Bandera
13701,2040206,CARGA GENERAL,262.5,-35.16264,-56.962203333333335,2023-03-07 06:56:30,10.4,Liberia
13702,2040206,CARGA GENERAL,261.9,-35.162531666666666,-56.96109666666667,2023-03-07 06:56:11,10.4,Liberia
13703,2040206,CARGA GENERAL,261.9,-35.162531666666666,-56.96109666666667,2023-03-07 06:56:11,10.4,Liberia
13704,2040206,CARGA GENERAL,262.8,-35.16246,-56.960515,2023-03-07 06:56:01,10.5,Liberia
13705,2040206,CARGA GENERAL,262.8,-35.16246,-56.960515,2023-03-07 06:56:01,10.5,Liberia
13706,2040206,CARGA GENERAL,266.0,-35.162378333333336,-56.959871666666665,2023-03-07 06:55:50,10.5,Liberia
13707,2040206,CARGA GENERAL,266.0,-35.162378333333336,-56.959871666666665,2023-03-07 06:55:50,10.5,Liberia
13708,2040206,CARGA GENERAL,268.2,-35.16233666666667,-56.959335,2023-03-07 06:55:41,10.5,Liberia
13709,2040206,CARGA GENERAL,267.2,-35.162326666666665,-56.958623333333335,2023-03-07 06:55:30,10.3,Liberia
13710,2040206,CARGA GENERAL,266.7,-35.16231333333333,-56.958155,2023-03-07 06:55:21,10.2,Liberia
13711,2040206,CARGA GENERAL,266.1,-35.162288333333336,-56.95758,2023-03-07 06:55:11,10.2,Liberia
13712,2040206,CARGA GENERAL,266.5,-35.16225,-56.956945,2023-03-07 06:55:01,10.2,Liberia
13713,2040206,CARGA GENERAL,266.5,-35.16225,-56.956945,2023-03-07 06:55:01,10.2,Liberia
13714,2040206,CARGA GENERAL,267.7,-35.162218333333335,-56.95636833333333,2023-03-07 06:54:50,10.2,Liberia
13715,2040206,CARGA GENERAL,269.1,-35.162191666666665,-56.95579166666667,2023-03-07 06:54:40,10.2,Liberia
13716,2040206,CARGA GENERAL,269.5,-35.16218166666667,-56.95521333333333,2023-03-07 06:54:30,10.3,Liberia
13717,2040206,CARGA GENERAL,268.6,-35.16218666666666,-56.954636666666666,2023-03-07 06:54:20,10.3,Liberia
13718,2040206,CARGA GENERAL,268.8,-35.162175,-56.953475,2023-03-07 06:54:01,10.3,Liberia
13719,2040206,CARGA GENERAL,268.7,-35.16217,-56.952893333333336,2023-03-07 06:53:50,10.3,Liberia
13720,2040206,CARGA GENERAL,269.4,-35.16215666666667,-56.95178833333333,2023-03-07 06:53:31,10.3,Liberia
13721,2040206,CARGA GENERAL,270.1,-35.16215166666667,-56.95115,2023-03-07 06:53:20,10.3,Liberia
13722,2040206,CARGA GENERAL,272.2,-35.162145,-56.950625,2023-03-07 06:53:11,10.3,Liberia
13723,2040206,CARGA GENERAL,273.4,-35.162173333333335,-56.94992166666667,2023-03-07 06:53:00,10.3,Liberia
13724,2040206,CARGA GENERAL,275.5,-35.16227666666666,-56.948225,2023-03-07 06:52:31,10.3,Liberia
13725,2040206,CARGA GENERAL,275.0,-35.16233,-56.94759333333333,2023-03-07 06:52:20,10.3,Liberia
13726,2040206,CARGA GENERAL,274.9,-35.16236333333333,-56.94713166666666,2023-03-07 06:52:11,10.3,Liberia
13727,2040206,CARGA GENERAL,274.8,-35.162411666666664,-56.94649666666667,2023-03-07 06:52:00,10.3,Liberia
13728,2040206,CARGA GENERAL,274.9,-35.162455,-56.94591,2023-03-07 06:51:50,10.3,Liberia
13729,2040206,CARGA GENERAL,274.5,-35.162495,-56.94534166666666,2023-03-07 06:51:40,10.4,Liberia
13730,2040206,CARGA GENERAL,274.3,-35.16253,-56.94477166666667,2023-03-07 06:51:36,10.4,Liberia
13731,2040206,CARGA GENERAL,274.3,-35.16253,-56.94477166666667,2023-03-07 06:51:31,10.4,Liberia
13732,2040206,CARGA GENERAL,274.4,-35.162573333333334,-56.94418,2023-03-07 06:51:20,10.4,Liberia
13733,2040206,CARGA GENERAL,274.6,-35.16260833333333,-56.94365666666667,2023-03-07 06:51:11,10.4,Liberia
13734,2040206,CARGA GENERAL,274.5,-35.16269833333333,-56.94241666666667,2023-03-07 06:50:50,10.4,Liberia
13735,2040206,CARGA GENERAL,274.4,-35.16281166666667,-56.94066166666666,2023-03-07 06:50:20,10.5,Liberia
13736,2040206,CARGA GENERAL,274.5,-35.162885,-56.93948666666667,2023-03-07 06:50:00,10.4,Liberia
13737,2040206,CARGA GENERAL,274.1,-35.16292166666667,-56.938901666666666,2023-03-07 06:49:51,10.5,Liberia
13738,2040206,CARGA GENERAL,273.6,-35.162956666666666,-56.93825833333333,2023-03-07 06:49:40,10.5,Liberia
13739,2040206,CARGA GENERAL,272.3,-35.16303833333333,-56.93595833333333,2023-03-07 06:49:00,10.5,Liberia
13740,2040206,CARGA GENERAL,272.4,-35.16306,-56.93542166666667,2023-03-07 06:48:54,10.5,Liberia
13741,2040206,CARGA GENERAL,272.4,-35.16306,-56.93542166666667,2023-03-07 06:48:51,10.5,Liberia
13742,2040206,CARGA GENERAL,272.3,-35.163085,-56.93476833333333,2023-03-07 06:48:41,10.5,Liberia
13743,2040206,CARGA GENERAL,272.3,-35.163085,-56.93476833333333,2023-03-07 06:48:40,10.5,Liberia
13744,2040206,CARGA GENERAL,272.5,-35.16310166666667,-56.93423166666667,2023-03-07 06:48:31,10.5,Liberia
13745,2040206,CARGA GENERAL,272.1,-35.16313,-56.93357833333334,2023-03-07 06:48:20,10.5,Liberia
13746,2040206,CARGA GENERAL,272.4,-35.16315,-56.932985,2023-03-07 06:48:10,10.5,Liberia
13747,2040206,CARGA GENERAL,272.3,-35.163176666666665,-56.93239,2023-03-07 06:48:00,10.5,Liberia
13748,2040206,CARGA GENERAL,271.9,-35.163205,-56.931795,2023-03-07 06:47:51,10.5,Liberia
13749,2040206,CARGA GENERAL,271.6,-35.16323333333333,-56.93113666666667,2023-03-07 06:47:40,10.5,Liberia
13750,2040206,CARGA GENERAL,270.9,-35.163248333333335,-56.93060166666667,2023-03-07 06:47:31,10.5,Liberia
13751,2040206,CARGA GENERAL,269.9,-35.16326333333333,-56.930005,2023-03-07 06:47:26,10.5,Liberia
13752,2040206,CARGA GENERAL,269.9,-35.16326333333333,-56.930005,2023-03-07 06:47:20,10.5,Liberia
13753,2040206,CARGA GENERAL,269.6,-35.163266666666665,-56.92941166666667,2023-03-07 06:47:10,10.5,Liberia
13754,2040206,CARGA GENERAL,269.6,-35.16326333333333,-56.92887833333333,2023-03-07 06:47:01,10.5,Liberia
13755,2040206,CARGA GENERAL,269.7,-35.16325833333333,-56.92823,2023-03-07 06:46:51,10.5,Liberia
13756,2040206,CARGA GENERAL,269.7,-35.16325833333333,-56.92823,2023-03-07 06:46:51,10.5,Liberia
13757,2040206,CARGA GENERAL,269.9,-35.16325666666667,-56.927641666666666,2023-03-07 06:46:40,10.5,Liberia
13758,2040206,CARGA GENERAL,270.1,-35.16325666666667,-56.92711333333333,2023-03-07 06:46:31,10.5,Liberia
13759,2040206,CARGA GENERAL,269.9,-35.16326,-56.92646,2023-03-07 06:46:20,10.5,Liberia
13760,2040206,CARGA GENERAL,269.9,-35.16326166666666,-56.925865,2023-03-07 06:46:10,10.5,Liberia
13761,2040206,CARGA GENERAL,270.5,-35.163265,-56.924735,2023-03-07 06:45:51,10.5,Liberia
13762,2040206,CARGA GENERAL,270.1,-35.163273333333336,-56.924085,2023-03-07 06:45:40,10.5,Liberia
13763,2040206,CARGA GENERAL,270.0,-35.16327666666667,-56.92355,2023-03-07 06:45:31,10.5,Liberia
13764,2040206,CARGA GENERAL,270.2,-35.16327833333333,-56.922246666666666,2023-03-07 06:45:10,10.5,Liberia
13765,2040206,CARGA GENERAL,270.4,-35.16328,-56.92177333333333,2023-03-07 06:45:01,10.5,Liberia
13766,2040206,CARGA GENERAL,270.1,-35.163288333333334,-56.92112166666666,2023-03-07 06:44:50,10.5,Liberia
13767,2040206,CARGA GENERAL,270.0,-35.163291666666666,-56.92052833333333,2023-03-07 06:44:40,10.5,Liberia
13768,2040206,CARGA GENERAL,269.8,-35.163295,-56.919936666666665,2023-03-07 06:44:31,10.5,Liberia
13769,2040206,CARGA GENERAL,270.2,-35.163291666666666,-56.918215,2023-03-07 06:44:01,10.5,Liberia
13770,2040206,CARGA GENERAL,270.1,-35.16329833333333,-56.91756333333333,2023-03-07 06:43:50,10.5,Liberia
13771,2040206,CARGA GENERAL,269.8,-35.16330166666667,-56.91697,2023-03-07 06:43:40,10.5,Liberia
13772,2040206,CARGA GENERAL,269.9,-35.163305,-56.91643833333333,2023-03-07 06:43:31,10.5,Liberia
13773,2040206,CARGA GENERAL,269.9,-35.163313333333335,-56.91578666666667,2023-03-07 06:43:20,10.5,Liberia
13774,2040206,CARGA GENERAL,268.9,-35.16332666666667,-56.91518833333333,2023-03-07 06:43:10,10.5,Liberia
13775,2040206,CARGA GENERAL,268.8,-35.16332666666667,-56.91465166666666,2023-03-07 06:43:01,10.5,Liberia
13776,2040206,CARGA GENERAL,269.0,-35.163315,-56.91393833333333,2023-03-07 06:42:50,10.5,Liberia
13777,2040206,CARGA GENERAL,268.6,-35.16331,-56.913345,2023-03-07 06:42:40,10.5,Liberia
13778,2040206,CARGA GENERAL,268.7,-35.16330166666667,-56.91281333333333,2023-03-07 06:42:31,10.5,Liberia
13779,2040206,CARGA GENERAL,268.9,-35.163291666666666,-56.91222,2023-03-07 06:42:20,10.5,Liberia
13780,2040206,CARGA GENERAL,268.3,-35.163286666666664,-56.91162833333333,2023-03-07 06:42:10,10.5,Liberia
13781,2040206,CARGA GENERAL,268.0,-35.163273333333336,-56.91103666666667,2023-03-07 06:42:00,10.6,Liberia
13782,2040206,CARGA GENERAL,268.2,-35.16325833333333,-56.91044166666666,2023-03-07 06:41:50,10.6,Liberia
13783,2040206,CARGA GENERAL,268.6,-35.163243333333334,-56.909843333333335,2023-03-07 06:41:40,10.7,Liberia
13784,2040206,CARGA GENERAL,269.9,-35.16322666666667,-56.90930333333333,2023-03-07 06:41:31,10.7,Liberia
13785,2040206,CARGA GENERAL,270.2,-35.163225,-56.908638333333336,2023-03-07 06:41:23,10.6,Liberia
13786,2040206,CARGA GENERAL,270.2,-35.163225,-56.908638333333336,2023-03-07 06:41:20,10.6,Liberia
13787,2040206,CARGA GENERAL,269.3,-35.16323333333333,-56.90803833333333,2023-03-07 06:41:15,10.5,Liberia
13788,2040206,CARGA GENERAL,269.3,-35.16323333333333,-56.90803833333333,2023-03-07 06:41:10,10.5,Liberia
13789,2040206,CARGA GENERAL,269.0,-35.16323,-56.90744333333333,2023-03-07 06:41:00,10.5,Liberia
13790,2040206,CARGA GENERAL,269.1,-35.163221666666665,-56.90625333333333,2023-03-07 06:40:40,10.5,Liberia
13791,2040206,CARGA GENERAL,269.3,-35.163221666666665,-56.90571666666666,2023-03-07 06:40:31,10.6,Liberia
13792,2040206,CARGA GENERAL,269.2,-35.16321666666666,-56.904465,2023-03-07 06:40:10,10.5,Liberia
13793,2040206,CARGA GENERAL,269.2,-35.16321666666666,-56.904465,2023-03-07 06:40:10,10.5,Liberia
13794,2040206,CARGA GENERAL,269.1,-35.16321166666667,-56.90381,2023-03-07 06:40:00,10.5,Liberia
13795,2040206,CARGA GENERAL,269.1,-35.16320666666667,-56.903275,2023-03-07 06:39:50,10.5,Liberia
13796,2040206,CARGA GENERAL,268.9,-35.163201666666666,-56.90268,2023-03-07 06:39:40,10.5,Liberia
13797,2040206,CARGA GENERAL,268.9,-35.163195,-56.902145,2023-03-07 06:39:31,10.5,Liberia
13798,2040206,CARGA GENERAL,268.9,-35.163195,-56.902145,2023-03-07 06:39:31,10.5,Liberia
13799,2040206,CARGA GENERAL,269.1,-35.16318666666667,-56.901491666666665,2023-03-07 06:39:20,10.5,Liberia
13800,2040206,CARGA GENERAL,269.0,-35.16318,-56.90089833333333,2023-03-07 06:39:14,10.5,Liberia
13801,2040206,CARGA GENERAL,269.0,-35.16318,-56.90089833333333,2023-03-07 06:39:12,10.5,Liberia
13802,2040206,CARGA GENERAL,269.0,-35.16318,-56.90089833333333,2023-03-07 06:39:10,10.5,Liberia
13803,2040206,CARGA GENERAL,269.0,-35.16318,-56.90089833333333,2023-03-07 06:39:10,10.5,Liberia
13804,2040206,CARGA GENERAL,269.1,-35.16317333333333,-56.90030333333333,2023-03-07 06:39:00,10.5,Liberia
13805,2040206,CARGA GENERAL,269.3,-35.16316833333333,-56.899708333333336,2023-03-07 06:38:50,10.5,Liberia
13806,2040206,CARGA GENERAL,269.3,-35.16316833333333,-56.899708333333336,2023-03-07 06:38:50,10.5,Liberia
13807,2040206,CARGA GENERAL,269.3,-35.163165,-56.89911333333333,2023-03-07 06:38:40,10.5,Liberia
13808,2040206,CARGA GENERAL,269.3,-35.163158333333335,-56.89858,2023-03-07 06:38:31,10.5,Liberia
13809,2040206,CARGA GENERAL,269.3,-35.163158333333335,-56.89858,2023-03-07 06:38:31,10.5,Liberia
13810,2040206,CARGA GENERAL,269.2,-35.163151666666664,-56.89792666666666,2023-03-07 06:38:20,10.5,Liberia
13811,2040206,CARGA GENERAL,268.9,-35.16314666666667,-56.897331666666666,2023-03-07 06:38:10,10.5,Liberia
13812,2040206,CARGA GENERAL,268.9,-35.16312666666666,-56.89608166666667,2023-03-07 06:37:50,10.5,Liberia
13813,2040206,CARGA GENERAL,268.9,-35.16312666666666,-56.89608166666667,2023-03-07 06:37:50,10.5,Liberia
13814,2040206,CARGA GENERAL,268.9,-35.16311833333334,-56.895485,2023-03-07 06:37:40,10.5,Liberia
13815,2040206,CARGA GENERAL,269.1,-35.163113333333335,-56.89494666666667,2023-03-07 06:37:31,10.5,Liberia
13816,2040206,CARGA GENERAL,269.5,-35.163108333333334,-56.89435,2023-03-07 06:37:20,10.5,Liberia
13817,2040206,CARGA GENERAL,269.2,-35.163108333333334,-56.893815,2023-03-07 06:37:11,10.5,Liberia
13818,2040206,CARGA GENERAL,269.1,-35.16310166666667,-56.893165,2023-03-07 06:37:01,10.5,Liberia
13819,2040206,CARGA GENERAL,269.1,-35.163095,-56.892575,2023-03-07 06:36:50,10.6,Liberia
13820,2040206,CARGA GENERAL,268.9,-35.163085,-56.89192333333333,2023-03-07 06:36:43,10.6,Liberia
13821,2040206,CARGA GENERAL,268.9,-35.163085,-56.89192333333333,2023-03-07 06:36:40,10.6,Liberia
13822,2040206,CARGA GENERAL,269.0,-35.16307833333333,-56.89144833333334,2023-03-07 06:36:31,10.6,Liberia
13823,2040206,CARGA GENERAL,269.0,-35.16307833333333,-56.89144833333334,2023-03-07 06:36:31,10.6,Liberia
13824,2040206,CARGA GENERAL,269.3,-35.163068333333335,-56.89073,2023-03-07 06:36:19,10.6,Liberia
13825,2040206,CARGA GENERAL,269.3,-35.163065,-56.89025333333333,2023-03-07 06:36:11,10.6,Liberia
13826,2040206,CARGA GENERAL,269.2,-35.16305833333333,-56.88959833333333,2023-03-07 06:36:01,10.6,Liberia
13827,2040206,CARGA GENERAL,269.1,-35.16305,-56.889001666666665,2023-03-07 06:35:50,10.6,Liberia
13828,2040206,CARGA GENERAL,269.1,-35.16305,-56.889001666666665,2023-03-07 06:35:50,10.6,Liberia
13829,2040206,CARGA GENERAL,269.3,-35.16304,-56.88840833333333,2023-03-07 06:35:40,10.6,Liberia
13830,2040206,CARGA GENERAL,269.2,-35.16303333333333,-56.88787166666667,2023-03-07 06:35:31,10.6,Liberia
13831,2040206,CARGA GENERAL,269.2,-35.16303333333333,-56.88787166666667,2023-03-07 06:35:31,10.6,Liberia
13832,2040206,CARGA GENERAL,268.9,-35.16302666666667,-56.88716,2023-03-07 06:35:19,10.6,Liberia
13833,2040206,CARGA GENERAL,269.2,-35.16301,-56.88542833333333,2023-03-07 06:34:50,10.6,Liberia
13834,2040206,CARGA GENERAL,269.2,-35.16300666666667,-56.88476833333333,2023-03-07 06:34:40,10.5,Liberia
13835,2040206,CARGA GENERAL,269.1,-35.163005,-56.884231666666665,2023-03-07 06:34:30,10.6,Liberia
13836,2040206,CARGA GENERAL,269.2,-35.163003333333336,-56.883568333333336,2023-03-07 06:34:19,10.5,Liberia
13837,2040206,CARGA GENERAL,269.0,-35.163003333333336,-56.88308666666666,2023-03-07 06:34:11,10.5,Liberia
13838,2040206,CARGA GENERAL,269.0,-35.163003333333336,-56.88308666666666,2023-03-07 06:34:11,10.5,Liberia
13839,2040206,CARGA GENERAL,268.9,-35.163,-56.88242833333333,2023-03-07 06:34:01,10.5,Liberia
13840,2040206,CARGA GENERAL,268.9,-35.162996666666665,-56.881825,2023-03-07 06:33:50,10.5,Liberia
13841,2040206,CARGA GENERAL,268.7,-35.16299333333333,-56.88116333333333,2023-03-07 06:33:40,10.5,Liberia
13842,2040206,CARGA GENERAL,268.9,-35.16298333333334,-56.88062666666666,2023-03-07 06:33:30,10.5,Liberia
13843,2040206,CARGA GENERAL,269.2,-35.162975,-56.87996666666667,2023-03-07 06:33:19,10.5,Liberia
13844,2040206,CARGA GENERAL,269.3,-35.16296833333333,-56.879488333333335,2023-03-07 06:33:11,10.5,Liberia
13845,2040206,CARGA GENERAL,269.3,-35.16296833333333,-56.879488333333335,2023-03-07 06:33:11,10.5,Liberia
13846,2040206,CARGA GENERAL,268.8,-35.162958333333336,-56.878236666666666,2023-03-07 06:32:50,10.5,Liberia
13847,2040206,CARGA GENERAL,268.8,-35.16294666666667,-56.87757833333333,2023-03-07 06:32:40,10.5,Liberia
13848,2040206,CARGA GENERAL,269.4,-35.162935,-56.87698666666667,2023-03-07 06:32:30,10.5,Liberia
13849,2040206,CARGA GENERAL,269.4,-35.162935,-56.87698666666667,2023-03-07 06:32:30,10.5,Liberia
13850,2040206,CARGA GENERAL,269.8,-35.16292833333333,-56.87645166666667,2023-03-07 06:32:20,10.5,Liberia
13851,2040206,CARGA GENERAL,269.3,-35.162931666666665,-56.875798333333336,2023-03-07 06:32:10,10.5,Liberia
13852,2040206,CARGA GENERAL,269.3,-35.162931666666665,-56.875798333333336,2023-03-07 06:32:10,10.5,Liberia
13853,2040206,CARGA GENERAL,269.1,-35.16292833333333,-56.875263333333336,2023-03-07 06:32:01,10.5,Liberia
13854,2040206,CARGA GENERAL,269.0,-35.16292333333333,-56.87467,2023-03-07 06:31:50,10.5,Liberia
13855,2040206,CARGA GENERAL,269.0,-35.16292333333333,-56.87467,2023-03-07 06:31:50,10.5,Liberia
13856,2040206,CARGA GENERAL,269.2,-35.162915,-56.87401666666667,2023-03-07 06:31:40,10.5,Liberia
13857,2040206,CARGA GENERAL,269.4,-35.16291,-56.87348166666666,2023-03-07 06:31:30,10.5,Liberia
13858,2040206,CARGA GENERAL,269.4,-35.16291,-56.87348166666666,2023-03-07 06:31:30,10.5,Liberia
13859,2040206,CARGA GENERAL,269.8,-35.162908333333334,-56.872888333333336,2023-03-07 06:31:20,10.5,Liberia
13860,2040206,CARGA GENERAL,270.6,-35.162908333333334,-56.87230666666667,2023-03-07 06:31:10,10.5,Liberia
13861,2040206,CARGA GENERAL,270.7,-35.16291666666667,-56.87172,2023-03-07 06:31:01,10.5,Liberia
13862,2040206,CARGA GENERAL,270.7,-35.162925,-56.87112833333333,2023-03-07 06:30:52,10.5,Liberia
13863,2040206,CARGA GENERAL,270.9,-35.162931666666665,-56.870536666666666,2023-03-07 06:30:40,10.5,Liberia
13864,2040206,CARGA GENERAL,271.5,-35.162953333333334,-56.869416666666666,2023-03-07 06:30:20,10.5,Liberia
13865,2040206,CARGA GENERAL,271.4,-35.162971666666664,-56.86871,2023-03-07 06:30:10,10.5,Liberia
13866,2040206,CARGA GENERAL,271.6,-35.162985,-56.86818,2023-03-07 06:30:00,10.5,Liberia
13867,2040206,CARGA GENERAL,272.6,-35.16304,-56.86641166666666,2023-03-07 06:29:30,10.5,Liberia
13868,2040206,CARGA GENERAL,272.2,-35.163066666666666,-56.86581666666667,2023-03-07 06:29:20,10.5,Liberia
13869,2040206,CARGA GENERAL,272.3,-35.163086666666665,-56.86516,2023-03-07 06:29:10,10.6,Liberia
13870,2040206,CARGA GENERAL,272.4,-35.16310166666667,-56.86462333333333,2023-03-07 06:29:00,10.6,Liberia
13871,2040206,CARGA GENERAL,272.2,-35.16311833333334,-56.86402833333333,2023-03-07 06:28:50,10.6,Liberia
13872,2040206,CARGA GENERAL,272.3,-35.163135,-56.86343166666666,2023-03-07 06:28:40,10.6,Liberia
13873,2040206,CARGA GENERAL,272.4,-35.163151666666664,-56.86282833333333,2023-03-07 06:28:30,10.6,Liberia
13874,2040206,CARGA GENERAL,272.4,-35.16317,-56.862226666666665,2023-03-07 06:28:20,10.6,Liberia
13875,2040206,CARGA GENERAL,272.2,-35.16321666666666,-56.86103166666667,2023-03-07 06:28:00,10.6,Liberia
13876,2040206,CARGA GENERAL,272.0,-35.16324,-56.86049,2023-03-07 06:27:51,10.6,Liberia
13877,2040206,CARGA GENERAL,272.0,-35.16326333333333,-56.859768333333335,2023-03-07 06:27:40,10.6,Liberia
13878,2040206,CARGA GENERAL,272.1,-35.16328333333333,-56.85916666666667,2023-03-07 06:27:33,10.6,Liberia
13879,2040206,CARGA GENERAL,272.1,-35.16328333333333,-56.85916666666667,2023-03-07 06:27:33,10.6,Liberia
13880,2040206,CARGA GENERAL,272.1,-35.16328333333333,-56.85916666666667,2023-03-07 06:27:30,10.6,Liberia
13881,2040206,CARGA GENERAL,272.3,-35.16329833333333,-56.858625,2023-03-07 06:27:20,10.6,Liberia
13882,2040206,CARGA GENERAL,272.8,-35.163311666666665,-56.858025,2023-03-07 06:27:11,10.6,Liberia
13883,2040206,CARGA GENERAL,272.9,-35.163333333333334,-56.85742833333333,2023-03-07 06:27:00,10.7,Liberia
13884,2040206,CARGA GENERAL,272.6,-35.163363333333336,-56.85682166666667,2023-03-07 06:26:51,10.7,Liberia
13885,2040206,CARGA GENERAL,272.7,-35.16338833333333,-56.85615833333333,2023-03-07 06:26:40,10.7,Liberia
13886,2040206,CARGA GENERAL,272.7,-35.16340666666667,-56.85567666666667,2023-03-07 06:26:31,10.7,Liberia
13887,2040206,CARGA GENERAL,272.4,-35.16343833333333,-56.85501,2023-03-07 06:26:20,10.7,Liberia
13888,2040206,CARGA GENERAL,272.4,-35.16346166666667,-56.854465,2023-03-07 06:26:11,10.7,Liberia
13889,2040206,CARGA GENERAL,272.8,-35.163485,-56.85379833333333,2023-03-07 06:26:00,10.7,Liberia
13890,2040206,CARGA GENERAL,272.6,-35.16351,-56.853253333333335,2023-03-07 06:25:51,10.7,Liberia
13891,2040206,CARGA GENERAL,272.6,-35.16351,-56.853253333333335,2023-03-07 06:25:51,10.7,Liberia
13892,2040206,CARGA GENERAL,272.0,-35.163538333333335,-56.85259,2023-03-07 06:25:44,10.7,Liberia
13893,2040206,CARGA GENERAL,271.5,-35.163556666666665,-56.852048333333336,2023-03-07 06:25:31,10.7,Liberia
13894,2040206,CARGA GENERAL,271.5,-35.163556666666665,-56.852048333333336,2023-03-07 06:25:31,10.7,Liberia
13895,2040206,CARGA GENERAL,270.5,-35.163575,-56.85138333333333,2023-03-07 06:25:19,10.8,Liberia
13896,2040206,CARGA GENERAL,270.7,-35.163578333333334,-56.85077833333333,2023-03-07 06:25:11,11.0,Liberia
13897,2040206,CARGA GENERAL,272.7,-35.163575,-56.85016,2023-03-07 06:25:00,11.2,Liberia
13898,2040206,CARGA GENERAL,274.0,-35.16359666666666,-56.84952,2023-03-07 06:24:51,11.0,Liberia
13899,2040206,CARGA GENERAL,274.0,-35.16359666666666,-56.84952,2023-03-07 06:24:51,11.0,Liberia
13900,2040206,CARGA GENERAL,272.9,-35.16370666666667,-56.84761833333334,2023-03-07 06:24:19,10.7,Liberia
13901,2040206,CARGA GENERAL,272.7,-35.163776666666664,-56.84593,2023-03-07 06:23:53,10.8,Liberia
13902,2040206,CARGA GENERAL,272.7,-35.163776666666664,-56.84593,2023-03-07 06:23:51,10.8,Liberia
13903,2040206,CARGA GENERAL,272.4,-35.163828333333335,-56.84472333333333,2023-03-07 06:23:31,10.8,Liberia
13904,2040206,CARGA GENERAL,272.4,-35.16390166666667,-56.84283166666667,2023-03-07 06:23:00,10.9,Liberia
13905,2040206,CARGA GENERAL,272.4,-35.16392333333334,-56.84227833333333,2023-03-07 06:22:51,10.8,Liberia
13906,2040206,CARGA GENERAL,271.5,-35.164001666666664,-56.840311666666665,2023-03-07 06:22:19,10.8,Liberia
13907,2040206,CARGA GENERAL,271.0,-35.16401833333333,-56.83976166666667,2023-03-07 06:22:10,10.8,Liberia
13908,2040206,CARGA GENERAL,271.0,-35.164026666666665,-56.83908666666667,2023-03-07 06:22:02,10.8,Liberia
13909,2040206,CARGA GENERAL,271.0,-35.164026666666665,-56.83908666666667,2023-03-07 06:21:59,10.8,Liberia
13910,2040206,CARGA GENERAL,271.4,-35.164033333333336,-56.838535,2023-03-07 06:21:51,10.8,Liberia
13911,2040206,CARGA GENERAL,271.4,-35.164033333333336,-56.838535,2023-03-07 06:21:51,10.8,Liberia
13912,2040206,CARGA GENERAL,271.6,-35.164048333333334,-56.837383333333335,2023-03-07 06:21:31,10.9,Liberia
13913,2040206,CARGA GENERAL,271.4,-35.164078333333336,-56.83609,2023-03-07 06:21:10,10.8,Liberia
13914,2040206,CARGA GENERAL,271.5,-35.164091666666664,-56.835415,2023-03-07 06:20:59,10.9,Liberia
13915,2040206,CARGA GENERAL,271.4,-35.16410666666667,-56.83486333333333,2023-03-07 06:20:50,10.9,Liberia
13916,2040206,CARGA GENERAL,271.5,-35.164136666666664,-56.8337,2023-03-07 06:20:31,10.8,Liberia
13917,2040206,CARGA GENERAL,271.3,-35.16414833333333,-56.83308666666667,2023-03-07 06:20:21,10.9,Liberia
13918,2040206,CARGA GENERAL,271.1,-35.16416,-56.832348333333336,2023-03-07 06:20:10,10.9,Liberia
13919,2040206,CARGA GENERAL,271.1,-35.16417166666667,-56.83173666666666,2023-03-07 06:19:59,10.8,Liberia
13920,2040206,CARGA GENERAL,271.5,-35.16417833333333,-56.83118666666667,2023-03-07 06:19:50,10.8,Liberia
13921,2040206,CARGA GENERAL,271.5,-35.16417833333333,-56.83118666666667,2023-03-07 06:19:50,10.8,Liberia
13922,2040206,CARGA GENERAL,271.4,-35.164188333333335,-56.830511666666666,2023-03-07 06:19:40,10.8,Liberia
13923,2040206,CARGA GENERAL,271.4,-35.16419333333333,-56.830015,2023-03-07 06:19:31,10.8,Liberia
13924,2040206,CARGA GENERAL,271.7,-35.16419833333333,-56.82933333333333,2023-03-07 06:19:21,10.8,Liberia
13925,2040206,CARGA GENERAL,271.3,-35.164213333333336,-56.82872,2023-03-07 06:19:10,10.9,Liberia
13926,2040206,CARGA GENERAL,271.3,-35.164213333333336,-56.82872,2023-03-07 06:19:10,10.9,Liberia
13927,2040206,CARGA GENERAL,270.9,-35.16424166666667,-56.82805666666667,2023-03-07 06:19:01,10.9,Liberia
13928,2040206,CARGA GENERAL,270.9,-35.16424166666667,-56.82805666666667,2023-03-07 06:18:59,10.9,Liberia
13929,2040206,CARGA GENERAL,271.0,-35.164245,-56.827505,2023-03-07 06:18:50,10.9,Liberia
13930,2040206,CARGA GENERAL,271.0,-35.164245,-56.827505,2023-03-07 06:18:50,10.9,Liberia
13931,2040206,CARGA GENERAL,271.1,-35.164255,-56.826895,2023-03-07 06:18:40,10.9,Liberia
13932,2040206,CARGA GENERAL,271.2,-35.16426833333333,-56.826285,2023-03-07 06:18:30,10.8,Liberia
13933,2040206,CARGA GENERAL,271.4,-35.16428333333333,-56.82573666666666,2023-03-07 06:18:21,10.8,Liberia
13934,2040206,CARGA GENERAL,271.3,-35.16430833333333,-56.82439333333333,2023-03-07 06:17:59,10.8,Liberia
13935,2040206,CARGA GENERAL,271.2,-35.16432,-56.823845,2023-03-07 06:17:50,10.8,Liberia
13936,2040206,CARGA GENERAL,271.2,-35.16432,-56.823845,2023-03-07 06:17:50,10.8,Liberia
